timestamp,user_pct,system_pct,idle_pct,load_avg_1m,load_avg_5m,load_avg_15m
2025-04-20 11:12:00,8.6,2.2,89.2,16.99,21.29,28.40
2025-04-20 11:12:02,7.6,1.2,91.3,16.27,21.06,28.29
2025-04-20 11:12:03,10.6,2.0,87.4,16.27,21.06,28.29
2025-04-20 11:12:05,5.4,0.9,93.7,16.27,21.06,28.29
2025-04-20 11:12:06,10.5,1.2,88.3,16.27,21.06,28.29
2025-04-20 11:12:07,3.9,1.0,95.0,15.21,20.76,28.15
2025-04-20 11:12:09,8.9,0.9,90.2,15.21,20.76,28.15
2025-04-20 11:12:10,6.5,0.7,92.8,15.21,20.76,28.15
2025-04-20 11:12:11,9.5,1.3,89.2,14.39,20.50,28.03
2025-04-20 11:12:13,2.7,0.4,96.8,14.39,20.50,28.03
2025-04-20 11:12:14,9.5,3.1,87.4,14.39,20.50,28.03
2025-04-20 11:12:16,3.8,0.8,95.4,14.39,20.50,28.03
2025-04-20 11:12:17,8.6,1.1,90.2,13.48,20.21,27.89
2025-04-20 11:12:18,4.8,0.8,94.4,13.48,20.21,27.89
2025-04-20 11:12:20,8.7,1.3,90.0,13.48,20.21,27.89
2025-04-20 11:12:21,3.6,0.6,95.8,18.24,21.09,28.14
2025-04-20 11:12:22,8.2,0.6,91.2,18.24,21.09,28.14
2025-04-20 11:12:24,7.4,0.7,91.8,18.24,21.09,28.14
2025-04-20 11:12:25,9.9,1.2,88.9,18.24,21.09,28.14
2025-04-20 11:12:26,8.6,0.6,90.8,20.47,21.50,28.23
2025-04-20 11:12:28,8.7,2.3,89.1,20.47,21.50,28.23
2025-04-20 11:12:29,10.5,0.9,88.6,20.47,21.50,28.23
2025-04-20 11:12:30,9.5,1.6,88.8,20.47,21.50,28.23
2025-04-20 11:12:32,12.5,2.8,84.6,19.31,21.24,28.11
2025-04-20 11:12:33,7.3,1.5,91.2,19.31,21.24,28.11
2025-04-20 11:12:35,13.9,2.5,83.5,19.31,21.24,28.11
2025-04-20 11:12:36,2.1,1.5,96.4,19.44,21.24,28.07
2025-04-20 11:12:38,13.0,1.4,85.6,19.44,21.24,28.07
2025-04-20 11:12:39,6.2,1.1,92.7,19.44,21.24,28.07
2025-04-20 11:12:41,8.9,1.2,89.9,19.44,21.24,28.07
2025-04-20 11:12:42,5.4,1.7,92.9,18.21,20.95,27.94
2025-04-20 11:12:43,8.9,1.7,89.4,18.21,20.95,27.94
2025-04-20 11:12:45,6.5,1.2,92.2,18.21,20.95,27.94
2025-04-20 11:12:46,8.4,0.8,90.8,18.21,20.95,27.94
2025-04-20 11:12:47,9.3,1.1,89.6,19.23,21.12,27.96
2025-04-20 11:12:49,5.2,1.0,93.8,19.23,21.12,27.96
2025-04-20 11:12:50,8.2,0.5,91.3,19.23,21.12,27.96
2025-04-20 11:12:51,1.6,0.7,97.7,17.93,20.82,27.83
2025-04-20 11:12:53,8.1,0.5,91.4,17.93,20.82,27.83
2025-04-20 11:12:54,6.3,0.4,93.3,17.93,20.82,27.83
2025-04-20 11:12:55,11.0,1.3,87.7,17.93,20.82,27.83
2025-04-20 11:12:57,11.5,0.7,87.7,16.90,20.56,27.70
2025-04-20 11:12:59,4.0,0.7,95.2,16.90,20.56,27.70
2025-04-20 11:13:00,8.4,1.0,90.6,16.90,20.56,27.70
2025-04-20 11:13:01,7.2,0.5,92.3,15.86,20.28,27.58
2025-04-20 11:13:03,8.2,1.4,90.4,15.86,20.28,27.58
2025-04-20 11:13:04,4.2,1.7,94.2,15.86,20.28,27.58
2025-04-20 11:13:05,9.3,1.2,89.5,15.86,20.28,27.58
2025-04-20 11:13:07,8.2,1.3,90.4,17.08,20.46,27.59
2025-04-20 11:13:08,9.4,2.0,88.6,17.08,20.46,27.59
2025-04-20 11:13:09,9.3,1.3,89.4,17.08,20.46,27.59
2025-04-20 11:13:11,2.8,0.4,96.8,17.08,20.46,27.59
2025-04-20 11:13:12,8.3,0.9,90.7,16.19,20.22,27.48
2025-04-20 11:13:13,10.3,1.1,88.6,16.19,20.22,27.48
2025-04-20 11:13:15,10.5,1.1,88.4,16.19,20.22,27.48
2025-04-20 11:13:16,3.2,0.9,96.0,16.19,20.22,27.48
2025-04-20 11:13:17,9.5,1.4,89.1,15.21,19.95,27.35
2025-04-20 11:13:19,5.2,3.2,91.6,15.21,19.95,27.35
2025-04-20 11:13:21,8.8,2.6,88.6,15.21,19.95,27.35
2025-04-20 11:13:22,5.9,2.4,91.6,14.55,19.73,27.24
2025-04-20 11:13:23,8.3,2.9,88.8,14.55,19.73,27.24
2025-04-20 11:13:25,8.0,1.2,90.8,14.55,19.73,27.24
2025-04-20 11:13:26,7.2,1.2,91.6,14.55,19.73,27.24
2025-04-20 11:13:27,9.3,1.6,89.1,13.95,19.52,27.13
2025-04-20 11:13:29,5.1,0.9,94.1,13.95,19.52,27.13
2025-04-20 11:13:30,9.5,1.5,89.1,13.95,19.52,27.13
2025-04-20 11:13:31,9.9,1.0,89.1,15.72,19.80,27.18
2025-04-20 11:13:33,8.3,1.5,90.2,15.72,19.80,27.18
2025-04-20 11:13:34,9.5,1.0,89.6,15.72,19.80,27.18
2025-04-20 11:13:35,2.8,2.0,95.2,15.72,19.80,27.18
2025-04-20 11:13:37,8.0,1.2,90.8,14.86,19.55,27.06
2025-04-20 11:13:38,9.7,1.6,88.7,14.86,19.55,27.06
2025-04-20 11:13:39,14.9,3.5,81.6,14.86,19.55,27.06
2025-04-20 11:13:41,1.8,0.5,97.7,14.07,19.31,26.94
2025-04-20 11:13:43,9.1,1.7,89.2,14.07,19.31,26.94
2025-04-20 11:13:44,9.0,1.8,89.2,14.07,19.31,26.94
2025-04-20 11:13:45,9.3,0.8,89.9,14.07,19.31,26.94
2025-04-20 11:13:47,9.8,2.0,88.2,13.66,19.14,26.85
2025-04-20 11:13:48,8.3,2.2,89.6,13.66,19.14,26.85
2025-04-20 11:13:49,3.7,1.0,95.4,13.66,19.14,26.85
2025-04-20 11:13:51,8.7,0.8,90.5,13.66,19.14,26.85
2025-04-20 11:13:52,7.5,0.8,91.7,18.73,20.10,27.12
2025-04-20 11:13:54,8.7,0.7,90.6,18.73,20.10,27.12
2025-04-20 11:13:55,8.0,0.9,91.1,18.73,20.10,27.12
2025-04-20 11:13:56,2.4,0.5,97.1,17.63,19.85,27.00
2025-04-20 11:13:58,8.5,0.8,90.8,17.63,19.85,27.00
2025-04-20 11:13:59,6.1,1.3,92.6,17.63,19.85,27.00
2025-04-20 11:14:00,11.0,1.2,87.8,17.63,19.85,27.00
2025-04-20 11:14:02,22.5,0.8,76.7,16.70,19.62,26.88
2025-04-20 11:14:04,3.4,1.6,95.0,16.70,19.62,26.88
2025-04-20 11:14:05,6.9,2.6,90.5,16.70,19.62,26.88
2025-04-20 11:14:06,8.9,1.7,89.4,18.33,19.91,26.94
2025-04-20 11:14:08,8.7,1.7,89.6,18.33,19.91,26.94
2025-04-20 11:14:09,9.4,1.7,88.9,18.33,19.91,26.94
2025-04-20 11:14:10,12.2,2.2,85.5,18.33,19.91,26.94
2025-04-20 11:14:12,3.0,1.5,95.5,17.34,19.68,26.83
2025-04-20 11:14:13,8.5,1.5,90.0,17.34,19.68,26.83
2025-04-20 11:14:14,10.0,1.3,88.7,17.34,19.68,26.83
2025-04-20 11:14:16,7.4,1.2,91.4,17.34,19.68,26.83
2025-04-20 11:14:17,9.2,1.4,89.3,20.44,20.28,26.98
2025-04-20 11:14:18,4.3,1.9,93.8,20.44,20.28,26.98
2025-04-20 11:14:20,7.9,1.1,91.0,20.44,20.28,26.98
2025-04-20 11:14:21,10.3,1.5,88.2,20.44,20.28,26.98
2025-04-20 11:14:22,9.2,1.4,89.4,19.36,20.06,26.88
2025-04-20 11:14:24,11.7,1.9,86.3,19.36,20.06,26.88
2025-04-20 11:14:26,8.4,1.1,90.4,19.36,20.06,26.88
2025-04-20 11:14:27,8.0,3.0,88.9,18.21,19.81,26.76
2025-04-20 11:14:28,6.7,1.4,91.9,18.21,19.81,26.76
2025-04-20 11:14:30,9.8,0.9,89.3,18.21,19.81,26.76
2025-04-20 11:14:31,3.3,0.6,96.1,18.21,19.81,26.76
2025-04-20 11:14:32,11.3,0.7,88.1,21.16,20.39,26.91
2025-04-20 11:14:34,9.3,0.7,90.0,21.16,20.39,26.91
2025-04-20 11:14:35,6.1,0.9,93.1,21.16,20.39,26.91
2025-04-20 11:14:36,7.2,0.5,92.3,21.06,20.39,26.87
2025-04-20 11:14:38,7.5,1.5,91.0,21.06,20.39,26.87
2025-04-20 11:14:39,7.9,1.0,91.0,21.06,20.39,26.87
2025-04-20 11:14:40,11.0,1.9,87.1,21.06,20.39,26.87
2025-04-20 11:14:42,9.2,1.5,89.2,20.26,20.23,26.79
2025-04-20 11:14:43,7.1,1.0,91.9,20.26,20.23,26.79
2025-04-20 11:14:44,8.5,0.7,90.9,20.26,20.23,26.79
2025-04-20 11:14:46,7.5,4.6,87.9,19.04,19.98,26.67
2025-04-20 11:14:48,9.6,0.9,89.4,19.04,19.98,26.67
2025-04-20 11:14:49,8.2,0.8,90.9,19.04,19.98,26.67
2025-04-20 11:14:50,4.4,3.0,92.6,19.04,19.98,26.67
2025-04-20 11:14:52,4.5,1.8,93.8,19.43,20.04,26.65
2025-04-20 11:14:53,9.7,1.5,88.7,19.43,20.04,26.65
2025-04-20 11:14:54,8.2,1.7,90.0,19.43,20.04,26.65
2025-04-20 11:14:56,9.5,0.8,89.8,19.43,20.04,26.65
2025-04-20 11:14:57,8.8,1.0,90.2,18.28,19.79,26.54
2025-04-20 11:14:58,4.1,2.3,93.7,18.28,19.79,26.54
2025-04-20 11:15:00,9.0,2.3,88.7,18.28,19.79,26.54
2025-04-20 11:15:01,2.1,1.4,96.5,18.28,19.79,26.54
2025-04-20 11:15:02,21.1,3.1,75.8,17.29,19.56,26.43
2025-04-20 11:15:04,2.7,1.3,96.0,17.29,19.56,26.43
2025-04-20 11:15:05,10.2,1.4,88.4,17.29,19.56,26.43
2025-04-20 11:15:06,12.5,2.4,85.1,16.79,19.42,26.34
2025-04-20 11:15:08,3.5,1.5,95.0,16.79,19.42,26.34
2025-04-20 11:15:10,8.4,1.4,90.2,16.79,19.42,26.34
2025-04-20 11:15:13,2.1,12.0,85.9,15.84,19.18,26.23
2025-04-20 11:15:15,4.3,11.2,84.5,15.84,19.18,26.23
2025-04-20 11:15:17,1.9,10.2,87.9,14.98,18.95,26.12
2025-04-20 11:15:19,2.4,9.2,88.4,14.98,18.95,26.12
2025-04-20 11:15:20,9.8,1.6,88.6,14.98,18.95,26.12
2025-04-20 11:15:21,2.2,0.9,96.9,14.18,18.71,26.00
2025-04-20 11:15:23,2.2,0.7,97.1,14.18,18.71,26.00
2025-04-20 11:15:24,2.2,0.9,97.0,14.18,18.71,26.00
2025-04-20 11:15:25,4.8,1.5,93.8,14.18,18.71,26.00
2025-04-20 11:15:27,2.3,1.1,96.6,13.52,18.50,25.89
2025-04-20 11:15:28,2.2,0.8,97.0,13.52,18.50,25.89
2025-04-20 11:15:29,2.0,0.7,97.3,13.52,18.50,25.89
2025-04-20 11:15:30,2.7,1.0,96.3,13.52,18.50,25.89
2025-04-20 11:15:32,2.4,1.2,96.4,12.92,18.29,25.79
2025-04-20 11:15:33,1.5,0.7,97.8,12.92,18.29,25.79
2025-04-20 11:15:34,2.1,0.3,97.6,12.92,18.29,25.79
2025-04-20 11:15:36,1.6,0.9,97.5,12.92,18.29,25.79
2025-04-20 11:15:37,1.4,0.6,98.0,12.12,18.04,25.66
2025-04-20 11:15:38,1.9,0.9,97.2,12.12,18.04,25.66
2025-04-20 11:15:39,1.4,0.8,97.7,12.12,18.04,25.66
2025-04-20 11:15:41,1.4,1.2,97.4,12.12,18.04,25.66
2025-04-20 11:15:42,1.0,1.8,97.2,11.47,17.81,25.55
2025-04-20 11:15:43,2.1,0.9,97.1,11.47,17.81,25.55
2025-04-20 11:15:44,4.2,0.9,95.0,11.47,17.81,25.55
2025-04-20 11:15:46,1.1,3.0,95.9,11.47,17.81,25.55
2025-04-20 11:15:47,1.9,0.9,97.2,11.12,17.63,25.45
2025-04-20 11:15:48,1.8,1.1,97.0,11.12,17.63,25.45
2025-04-20 11:15:50,1.2,2.5,96.2,11.12,17.63,25.45
2025-04-20 11:15:51,2.5,1.3,96.1,11.12,17.63,25.45
2025-04-20 11:15:52,2.3,1.3,96.4,10.55,17.40,25.33
2025-04-20 11:15:53,1.5,2.2,96.3,10.55,17.40,25.33
2025-04-20 11:15:55,2.3,1.3,96.5,10.55,17.40,25.33
2025-04-20 11:15:56,1.7,0.9,97.4,10.55,17.40,25.33
2025-04-20 11:15:57,2.3,1.4,96.3,10.18,17.21,25.23
2025-04-20 11:15:59,1.5,1.1,97.4,10.18,17.21,25.23
2025-04-20 11:16:00,1.7,0.8,97.4,10.18,17.21,25.23
2025-04-20 11:16:01,2.1,1.2,96.7,10.18,17.21,25.23
2025-04-20 11:16:02,1.9,1.2,96.9,9.85,17.02,25.12
2025-04-20 11:16:04,8.7,1.1,90.2,9.85,17.02,25.12
2025-04-20 11:16:05,1.7,0.6,97.6,9.85,17.02,25.12
2025-04-20 11:16:06,1.8,1.0,97.2,9.54,16.84,25.02
2025-04-20 11:16:08,1.8,0.9,97.3,9.54,16.84,25.02
2025-04-20 11:16:09,2.2,1.0,96.8,9.54,16.84,25.02
2025-04-20 11:16:10,13.8,0.9,85.3,9.54,16.84,25.02
2025-04-20 11:16:11,2.3,1.0,96.8,9.25,16.66,24.92
2025-04-20 11:16:13,2.2,0.9,97.0,9.25,16.66,24.92
2025-04-20 11:16:14,2.2,0.9,97.0,9.25,16.66,24.92
2025-04-20 11:16:15,3.8,1.7,94.6,9.25,16.66,24.92
2025-04-20 11:16:16,8.8,0.8,90.4,16.20,17.98,25.30
2025-04-20 11:16:18,2.2,1.4,96.4,16.20,17.98,25.30
2025-04-20 11:16:19,2.0,0.8,97.2,16.20,17.98,25.30
2025-04-20 11:16:20,2.9,1.0,96.1,16.20,17.98,25.30
2025-04-20 11:16:22,2.3,1.1,96.5,15.30,17.76,25.19
2025-04-20 11:16:23,1.9,0.7,97.3,15.30,17.76,25.19
2025-04-20 11:16:24,1.9,0.1,97.9,15.30,17.76,25.19
2025-04-20 11:16:25,2.8,0.4,96.8,15.30,17.76,25.19
2025-04-20 11:16:27,1.8,0.1,98.0,14.32,17.52,25.07
2025-04-20 11:16:28,2.4,0.5,97.1,14.32,17.52,25.07
2025-04-20 11:16:29,1.5,0.5,97.9,14.32,17.52,25.07
2025-04-20 11:16:31,1.6,0.2,98.2,14.32,17.52,25.07
2025-04-20 11:16:32,1.6,0.1,98.3,13.41,17.28,24.95
2025-04-20 11:16:33,2.0,0.4,97.6,13.41,17.28,24.95
2025-04-20 11:16:34,2.4,0.3,97.4,13.41,17.28,24.95
2025-04-20 11:16:36,1.9,0.2,97.8,13.41,17.28,24.95
2025-04-20 11:16:37,1.3,1.3,97.4,12.58,17.04,24.84
2025-04-20 11:16:38,2.1,0.3,97.6,12.58,17.04,24.84
2025-04-20 11:16:40,1.9,0.2,97.9,12.58,17.04,24.84
2025-04-20 11:16:41,2.0,1.8,96.1,12.58,17.04,24.84
2025-04-20 11:16:42,2.4,0.8,96.8,12.05,16.86,24.73
2025-04-20 11:16:43,2.6,0.6,96.8,12.05,16.86,24.73
2025-04-20 11:16:45,1.3,2.1,96.6,12.05,16.86,24.73
2025-04-20 11:16:46,2.0,0.9,97.2,12.05,16.86,24.73
2025-04-20 11:16:47,2.7,1.4,95.9,11.41,16.64,24.62
2025-04-20 11:16:49,1.4,2.3,96.3,11.41,16.64,24.62
2025-04-20 11:16:50,16.0,1.0,83.0,11.41,16.64,24.62
2025-04-20 11:16:51,1.2,0.2,98.5,11.41,16.64,24.62
2025-04-20 11:16:52,2.1,0.6,97.2,10.65,16.40,24.50
2025-04-20 11:16:54,2.7,0.9,96.4,10.65,16.40,24.50
2025-04-20 11:16:55,1.7,0.3,98.0,10.65,16.40,24.50
2025-04-20 11:16:56,1.5,0.8,97.7,10.04,16.18,24.38
2025-04-20 11:16:58,1.1,0.7,98.2,10.04,16.18,24.38
2025-04-20 11:16:59,1.5,0.7,97.7,10.04,16.18,24.38
2025-04-20 11:17:00,2.1,1.5,96.3,10.04,16.18,24.38
2025-04-20 11:17:01,1.8,1.5,96.7,9.80,16.02,24.29
2025-04-20 11:17:03,3.3,2.1,94.6,9.80,16.02,24.29
2025-04-20 11:17:04,1.2,1.0,97.8,9.80,16.02,24.29
2025-04-20 11:17:05,2.7,1.5,95.7,9.80,16.02,24.29
2025-04-20 11:17:06,2.4,1.9,95.7,9.57,15.87,24.20
2025-04-20 11:17:08,1.1,0.3,98.5,9.57,15.87,24.20
2025-04-20 11:17:09,1.8,0.4,97.8,9.57,15.87,24.20
2025-04-20 11:17:10,3.1,0.7,96.2,9.57,15.87,24.20
2025-04-20 11:17:12,1.3,0.1,98.6,9.13,15.68,24.09
2025-04-20 11:17:13,2.1,0.3,97.6,9.13,15.68,24.09
2025-04-20 11:17:14,1.7,0.4,97.9,9.13,15.68,24.09
2025-04-20 11:17:15,2.2,0.2,97.6,9.13,15.68,24.09
2025-04-20 11:17:17,0.9,2.1,97.0,8.55,15.45,23.97
2025-04-20 11:17:18,2.0,0.8,97.1,8.55,15.45,23.97
2025-04-20 11:17:19,2.0,0.3,97.7,8.55,15.45,23.97
2025-04-20 11:17:21,1.4,1.5,97.2,8.55,15.45,23.97
2025-04-20 11:17:22,1.5,0.3,98.3,8.03,15.23,23.85
2025-04-20 11:17:23,1.6,0.3,98.0,8.03,15.23,23.85
2025-04-20 11:17:24,1.6,0.8,97.5,8.03,15.23,23.85
2025-04-20 11:17:26,1.9,0.3,97.8,8.03,15.23,23.85
2025-04-20 11:17:27,1.9,0.4,97.7,7.55,15.01,23.73
2025-04-20 11:17:28,1.7,0.2,98.0,7.55,15.01,23.73
2025-04-20 11:17:30,1.1,0.4,98.5,7.55,15.01,23.73
2025-04-20 11:17:31,1.8,0.7,97.5,7.55,15.01,23.73
2025-04-20 11:17:32,1.8,0.8,97.3,7.26,14.82,23.63
2025-04-20 11:17:33,1.5,0.2,98.2,7.26,14.82,23.63
2025-04-20 11:17:35,1.6,0.8,97.6,7.26,14.82,23.63
2025-04-20 11:17:36,1.1,0.1,98.9,7.26,14.82,23.63
2025-04-20 11:17:37,1.8,0.8,97.4,6.92,14.63,23.52
2025-04-20 11:17:38,1.5,0.2,98.3,6.92,14.63,23.52
2025-04-20 11:17:40,1.7,0.6,97.7,6.92,14.63,23.52
2025-04-20 11:17:41,1.5,0.8,97.7,6.92,14.63,23.52
2025-04-20 11:17:42,1.1,0.6,98.3,6.69,14.45,23.41
2025-04-20 11:17:44,1.3,1.0,97.7,6.69,14.45,23.41
2025-04-20 11:17:45,1.5,0.9,97.6,6.69,14.45,23.41
2025-04-20 11:17:46,1.8,0.7,97.5,6.69,14.45,23.41
2025-04-20 11:17:47,23.3,1.5,75.1,6.55,14.29,23.31
2025-04-20 11:17:49,1.3,3.3,95.4,6.55,14.29,23.31
2025-04-20 11:17:50,2.9,1.6,95.5,6.55,14.29,23.31
2025-04-20 11:17:51,1.7,1.0,97.4,6.43,14.14,23.21
2025-04-20 11:17:53,1.1,2.4,96.6,6.43,14.14,23.21
2025-04-20 11:17:54,2.3,0.3,97.4,6.43,14.14,23.21
2025-04-20 11:17:55,2.3,0.8,96.9,6.43,14.14,23.21
2025-04-20 11:17:56,1.5,2.6,95.9,6.47,14.02,23.13
2025-04-20 11:17:58,1.5,0.3,98.2,6.47,14.02,23.13
2025-04-20 11:17:59,1.4,0.1,98.5,6.47,14.02,23.13
2025-04-20 11:18:00,15.4,2.6,82.0,6.47,14.02,23.13
2025-04-20 11:18:02,1.1,0.1,98.9,6.11,13.82,23.01
2025-04-20 11:18:03,2.3,1.0,96.7,6.11,13.82,23.01
2025-04-20 11:18:04,1.8,1.1,97.1,6.11,13.82,23.01
2025-04-20 11:18:05,5.5,2.0,92.6,6.11,13.82,23.01
2025-04-20 11:18:07,4.1,1.8,94.0,6.03,13.67,22.92
2025-04-20 11:18:08,1.2,0.6,98.2,6.03,13.67,22.92
2025-04-20 11:18:09,1.8,0.3,97.9,6.03,13.67,22.92
2025-04-20 11:18:10,2.0,0.2,97.9,6.03,13.67,22.92
2025-04-20 11:18:12,1.5,0.6,97.9,5.70,13.48,22.80
2025-04-20 11:18:13,1.4,0.3,98.3,5.70,13.48,22.80
2025-04-20 11:18:14,1.1,0.1,98.8,5.70,13.48,22.80
2025-04-20 11:18:16,1.6,0.2,98.2,5.70,13.48,22.80
2025-04-20 11:18:17,2.0,0.2,97.8,5.65,13.34,22.71
2025-04-20 11:18:18,1.7,0.7,97.6,5.65,13.34,22.71
2025-04-20 11:18:19,1.5,0.2,98.2,5.65,13.34,22.71
2025-04-20 11:18:21,0.8,1.9,97.3,5.65,13.34,22.71
2025-04-20 11:18:22,2.1,0.4,97.5,5.59,13.20,22.61
2025-04-20 11:18:23,1.7,0.3,98.0,5.59,13.20,22.61
2025-04-20 11:18:25,5.1,2.6,92.4,5.59,13.20,22.61
2025-04-20 11:18:26,1.2,0.7,98.0,5.59,13.20,22.61
2025-04-20 11:18:27,1.6,1.0,97.3,5.55,13.06,22.52
2025-04-20 11:18:28,1.3,2.0,96.7,5.55,13.06,22.52
2025-04-20 11:18:30,1.1,0.8,98.1,5.55,13.06,22.52
2025-04-20 11:18:31,3.7,1.2,95.1,5.55,13.06,22.52
2025-04-20 11:18:32,1.5,2.0,96.5,5.42,12.91,22.42
2025-04-20 11:18:33,1.9,0.8,97.3,5.42,12.91,22.42
2025-04-20 11:18:35,2.1,0.9,97.1,5.42,12.91,22.42
2025-04-20 11:18:36,2.1,1.0,96.9,5.42,12.91,22.42
2025-04-20 11:18:37,1.4,0.7,98.0,5.47,12.80,22.33
2025-04-20 11:18:39,1.5,0.5,98.0,5.47,12.80,22.33
2025-04-20 11:18:40,1.5,0.2,98.2,5.47,12.80,22.33
2025-04-20 11:18:41,12.0,0.4,87.6,5.47,12.80,22.33
2025-04-20 11:18:42,1.1,0.1,98.8,5.51,12.68,22.24
2025-04-20 11:18:44,1.4,0.4,98.2,5.51,12.68,22.24
2025-04-20 11:18:45,1.5,0.2,98.3,5.51,12.68,22.24
2025-04-20 11:18:46,1.2,0.2,98.6,5.31,12.52,22.14
2025-04-20 11:18:48,6.3,0.4,93.3,5.31,12.52,22.14
2025-04-20 11:18:49,1.1,0.2,98.7,5.31,12.52,22.14
2025-04-20 11:18:50,2.1,0.5,97.4,5.31,12.52,22.14
2025-04-20 11:18:51,1.7,0.8,97.5,5.29,12.40,22.05
2025-04-20 11:18:53,2.2,1.3,96.5,5.29,12.40,22.05
2025-04-20 11:18:54,2.0,0.4,97.6,5.29,12.40,22.05
2025-04-20 11:18:55,3.4,0.7,95.9,5.29,12.40,22.05
2025-04-20 11:18:57,1.7,0.7,97.6,5.10,12.24,21.94
2025-04-20 11:18:58,1.5,0.2,98.2,5.10,12.24,21.94
2025-04-20 11:18:59,1.5,0.6,97.9,5.10,12.24,21.94
2025-04-20 11:19:00,2.3,0.9,96.9,5.10,12.24,21.94
2025-04-20 11:19:02,1.5,0.1,98.3,5.01,12.10,21.85
2025-04-20 11:19:03,1.5,0.6,97.9,5.01,12.10,21.85
2025-04-20 11:19:04,1.4,0.7,98.0,5.01,12.10,21.85
2025-04-20 11:19:06,3.5,1.2,95.3,5.01,12.10,21.85
2025-04-20 11:19:07,1.5,0.6,97.9,5.25,12.04,21.77
2025-04-20 11:19:08,1.4,0.7,97.9,5.25,12.04,21.77
2025-04-20 11:19:09,1.8,0.6,97.6,5.25,12.04,21.77
2025-04-20 11:19:11,1.7,1.1,97.1,5.25,12.04,21.77
2025-04-20 11:19:12,2.7,1.6,95.6,5.87,12.05,21.72
2025-04-20 11:19:13,1.5,0.8,97.7,5.87,12.05,21.72
2025-04-20 11:19:15,1.7,0.9,97.4,5.87,12.05,21.72
2025-04-20 11:19:16,1.5,0.8,97.8,5.87,12.05,21.72
2025-04-20 11:19:17,5.8,1.3,92.9,5.64,11.90,21.62
2025-04-20 11:19:18,1.7,0.8,97.5,5.64,11.90,21.62
2025-04-20 11:19:20,1.5,0.8,97.6,5.64,11.90,21.62
2025-04-20 11:19:21,0.6,0.6,98.8,5.64,11.90,21.62
2025-04-20 11:19:22,1.1,0.2,98.7,5.35,11.74,21.52
2025-04-20 11:19:24,2.5,1.2,96.3,5.35,11.74,21.52
2025-04-20 11:19:25,1.8,0.2,97.9,5.35,11.74,21.52
2025-04-20 11:19:26,1.2,0.5,98.3,5.35,11.74,21.52
2025-04-20 11:19:27,0.8,0.9,98.2,5.08,11.58,21.41
2025-04-20 11:19:29,1.3,0.2,98.5,5.08,11.58,21.41
2025-04-20 11:19:30,2.1,0.5,97.4,5.08,11.58,21.41
2025-04-20 11:19:31,2.4,0.6,97.0,5.16,11.48,21.33
2025-04-20 11:19:33,1.6,0.1,98.3,5.16,11.48,21.33
2025-04-20 11:19:34,2.2,0.3,97.5,5.16,11.48,21.33
2025-04-20 11:19:35,3.2,1.2,95.7,5.16,11.48,21.33
2025-04-20 11:19:36,2.4,0.6,97.1,5.06,11.36,21.24
2025-04-20 11:19:38,2.5,0.4,97.2,5.06,11.36,21.24
2025-04-20 11:19:39,1.6,1.9,96.5,5.06,11.36,21.24
2025-04-20 11:19:40,8.9,1.0,90.1,5.06,11.36,21.24
2025-04-20 11:19:42,2.2,0.3,97.5,4.90,11.22,21.14
2025-04-20 11:19:43,1.4,2.1,96.5,4.90,11.22,21.14
2025-04-20 11:19:44,2.5,0.5,97.0,4.90,11.22,21.14
2025-04-20 11:19:45,2.6,0.3,97.1,4.90,11.22,21.14
2025-04-20 11:19:47,1.3,1.9,96.8,4.91,11.12,21.05
2025-04-20 11:19:48,2.0,0.3,97.7,4.91,11.12,21.05
2025-04-20 11:19:49,2.0,0.6,97.4,4.91,11.12,21.05
2025-04-20 11:19:51,2.3,1.9,95.8,4.91,11.12,21.05
2025-04-20 11:19:52,1.6,0.1,98.4,4.91,11.01,20.97
2025-04-20 11:19:53,2.3,0.8,97.0,4.91,11.01,20.97
2025-04-20 11:19:54,2.1,1.4,96.5,4.91,11.01,20.97
2025-04-20 11:19:56,1.8,1.1,97.1,4.91,11.01,20.97
2025-04-20 11:19:57,2.2,1.0,96.8,5.00,10.93,20.89
2025-04-20 11:19:58,2.2,0.8,96.9,5.00,10.93,20.89
2025-04-20 11:19:59,1.6,0.6,97.8,5.00,10.93,20.89
2025-04-20 11:20:01,1.6,0.6,97.8,5.00,10.93,20.89
2025-04-20 11:20:02,2.1,0.8,97.0,5.08,10.85,20.81
2025-04-20 11:20:03,2.7,1.4,95.9,5.08,10.85,20.81
2025-04-20 11:20:05,2.4,1.3,96.3,5.08,10.85,20.81
2025-04-20 11:20:06,4.1,1.7,94.2,5.08,10.85,20.81
2025-04-20 11:20:07,1.8,1.4,96.7,5.40,10.82,20.74
2025-04-20 11:20:08,2.4,1.5,96.1,5.40,10.82,20.74
2025-04-20 11:20:10,2.6,1.0,96.4,5.40,10.82,20.74
2025-04-20 11:20:11,2.1,0.9,97.0,5.40,10.82,20.74
2025-04-20 11:20:12,1.9,0.4,97.7,5.20,10.69,20.65
2025-04-20 11:20:14,1.6,0.8,97.6,5.20,10.69,20.65
2025-04-20 11:20:15,1.7,1.0,97.2,5.20,10.69,20.65
2025-04-20 11:20:16,1.9,1.2,96.9,5.20,10.69,20.65
2025-04-20 11:20:17,1.2,0.1,98.7,5.35,10.63,20.57
2025-04-20 11:20:19,1.6,0.4,98.1,5.35,10.63,20.57
2025-04-20 11:20:20,1.2,0.2,98.6,5.35,10.63,20.57
